,bidPrice,day,dtm,maturity,ytm
0,100,3/30/2016,1,2016 Mar 31,0
1,99.99,3/30/2016,16,2016 Apr 15,0.002283968
2,99.989,3/30/2016,31,2016 Apr 30,0.001296072
3,99.976,3/30/2016,46,2016 May 15,0.001906391
4,99.966,3/30/2016,62,2016 May 31,0.002003959
5,99.954,3/30/2016,77,2016 Jun 15,0.002183401
6,99.939,3/30/2016,92,2016 Jun 30,0.00242378
7,99.92,3/30/2016,107,2016 Jul 15,0.002733794
8,99.908,3/30/2016,123,2016 Jul 31,0.002735071
9,99.871,3/30/2016,138,2016 Aug 15,0.003419994
10,99.855,3/30/2016,154,2016 Aug 31,0.003445103
11,99.809,3/30/2016,169,2016 Sep 15,0.004137629
12,99.808,3/30/2016,184,2016 Sep 30,0.003819633
13,99.836,3/30/2016,199,2016 Oct 15,0.003015046
14,99.758,3/30/2016,215,2016 Oct 31,0.004121823
15,99.716,3/30/2016,230,2016 Nov 15,0.004523569
16,99.73,3/30/2016,230,2016 Nov 15,0.004299795
17,99.7,3/30/2016,245,2016 Nov 30,0.004486138
18,99.617,3/30/2016,260,2016 Dec 15,0.00540159
19,99.575,3/30/2016,276,2016 Dec 31,0.005648341
20,99.542,3/30/2016,276,2016 Dec 31,0.006089261
21,99.642,3/30/2016,276,2016 Dec 31,0.004754181
22,99.706,3/30/2016,291,2017 Jan 15,0.003699888
23,99.527,3/30/2016,307,2017 Jan 31,0.005652875
24,99.454,3/30/2016,322,2017 Feb 15,0.006225386
25,99.545,3/30/2016,322,2017 Feb 15,0.005182762
26,99.523,3/30/2016,335,2017 Feb 28,0.005223193
27,99.583,3/30/2016,350,2017 Mar 15,0.004367316
28,99.449,3/30/2016,366,2017 Mar 31,0.005525349
29,99.521,3/30/2016,381,2017 Apr 15,0.004610466
30,99.34,3/30/2016,396,2017 Apr 30,0.006122161
31,99.325,3/30/2016,411,2017 May 15,0.006032974
32,99.274,3/30/2016,442,2017 Jun 15,0.006035257
33,99.171,3/30/2016,472,2017 Jul 15,0.006458184
34,99.018,3/30/2016,503,2017 Aug 15,0.007186765
35,99.185,3/30/2016,503,2017 Aug 15,0.005955914
36,99.027,3/30/2016,534,2017 Sep 15,0.006705605
37,98.945,3/30/2016,564,2017 Oct 15,0.006887452
38,98.789,3/30/2016,595,2017 Nov 15,0.007502173
39,98.819,3/30/2016,595,2017 Nov 15,0.007314532
40,98.77,3/30/2016,625,2017 Dec 15,0.007253925
41,98.903,3/30/2016,656,2018 Jan 15,0.006156333
42,98.608,3/30/2016,672,2018 Jan 31,0.007642889
43,98.606,3/30/2016,687,2018 Feb 15,0.007486248
44,98.808,3/30/2016,687,2018 Feb 15,0.006391428
45,98.555,3/30/2016,700,2018 Feb 28,0.007618485
46,98.6,3/30/2016,715,2018 Mar 15,0.007223316
47,98.451,3/30/2016,731,2018 Mar 31,0.007825393
48,98.636,3/30/2016,746,2018 Apr 15,0.006742287
49,98.422,3/30/2016,761,2018 Apr 30,0.00765812
50,98.491,3/30/2016,776,2018 May 15,0.007177478
51,98.382,3/30/2016,792,2018 May 31,0.007546004
52,98.435,3/30/2016,792,2018 May 31,0.007295957
53,98.221,3/30/2016,822,2018 Jun 30,0.008002412
54,98.327,3/30/2016,822,2018 Jun 30,0.007519747
55,98.182,3/30/2016,853,2018 Jul 31,0.007881731
56,98.315,3/30/2016,853,2018 Jul 31,0.007298079
57,98.329,3/30/2016,868,2018 Aug 15,0.007111206
58,98.015,3/30/2016,884,2018 Aug 31,0.008312783
59,97.922,3/30/2016,914,2018 Sep 30,0.008421051
60,97.842,3/30/2016,945,2018 Oct 31,0.008461985
61,98.039,3/30/2016,945,2018 Oct 31,0.007678816
62,97.867,3/30/2016,960,2018 Nov 15,0.008231277
63,97.737,3/30/2016,975,2018 Nov 30,0.008605892
64,97.944,3/30/2016,975,2018 Nov 30,0.007807365
65,97.6,3/30/2016,1006,2018 Dec 31,0.008852906
66,97.835,3/30/2016,1006,2018 Dec 31,0.007973015
67,97.512,3/30/2016,1037,2019 Jan 31,0.008907402
68,97.702,3/30/2016,1037,2019 Jan 31,0.008216384
69,97.46,3/30/2016,1052,2019 Feb 15,0.008966552
70,97.399,3/30/2016,1065,2019 Feb 28,0.009073119
71,97.588,3/30/2016,1065,2019 Feb 28,0.008402913
72,97.304,3/30/2016,1096,2019 Mar 31,0.009143264
73,97.534,3/30/2016,1096,2019 Mar 31,0.008350126
74,97.142,3/30/2016,1126,2019 Apr 30,0.009443666
75,97.355,3/30/2016,1126,2019 Apr 30,0.008727227
76,97.154,3/30/2016,1141,2019 May 15,0.009279057
77,97.07,3/30/2016,1157,2019 May 31,0.009425564
78,97.222,3/30/2016,1157,2019 May 31,0.008927431
79,96.936,3/30/2016,1187,2019 Jun 30,0.009615024
80,97.136,3/30/2016,1187,2019 Jun 30,0.008975352
81,96.751,3/30/2016,1218,2019 Jul 31,0.009947156
82,96.871,3/30/2016,1218,2019 Jul 31,0.009572079
83,96.656,3/30/2016,1233,2019 Aug 15,0.010119263
84,96.626,3/30/2016,1249,2019 Aug 31,0.010080615
85,96.755,3/30/2016,1249,2019 Aug 31,0.009686877
86,96.498,3/30/2016,1279,2019 Sep 30,0.010225093
87,96.592,3/30/2016,1279,2019 Sep 30,0.009944434
88,96.309,3/30/2016,1310,2019 Oct 31,0.010533774
89,96.445,3/30/2016,1310,2019 Oct 31,0.010136534
90,96.193,3/30/2016,1340,2019 Nov 30,0.010628445
91,96.328,3/30/2016,1340,2019 Nov 30,0.010242449
92,95.996,3/30/2016,1371,2019 Dec 31,0.010938486
93,96.278,3/30/2016,1371,2019 Dec 31,0.010149318
94,95.732,3/30/2016,1402,2020 Jan 31,0.011420219
95,96.196,3/30/2016,1402,2020 Jan 31,0.010147848
96,95.996,3/30/2016,1431,2020 Feb 29,0.010477455
97,95.524,3/30/2016,1462,2020 Mar 31,0.011498105
98,95.877,3/30/2016,1462,2020 Mar 31,0.010567058
99,95.295,3/30/2016,1492,2020 Apr 30,0.011859578
100,95.122,3/30/2016,1523,2020 May 31,0.012057414
101,95.074,3/30/2016,1553,2020 Jun 30,0.011943163
102,94.891,3/30/2016,1584,2020 Jul 31,0.012157323
103,94.74,3/30/2016,1615,2020 Aug 31,0.012286864
104,94.594,3/30/2016,1645,2020 Sep 30,0.01240783
105,94.435,3/30/2016,1676,2020 Oct 31,0.012547835
106,94.325,3/30/2016,1691,2020 Nov 15,0.012690572
107,94.3,3/30/2016,1706,2020 Nov 30,0.01263572
108,94.115,3/30/2016,1737,2020 Dec 31,0.012826673
109,93.723,3/30/2016,1768,2021 Jan 31,0.013473269
110,93.581,3/30/2016,1796,2021 Feb 28,0.013574113
111,93.382,3/30/2016,1827,2021 Mar 31,0.013773315
112,93.522,3/30/2016,1857,2021 Apr 30,0.013250903
113,93.105,3/30/2016,1888,2021 May 31,0.013907495
114,93.138,3/30/2016,1918,2021 Jun 30,0.013620122
115,92.777,3/30/2016,1949,2021 Jul 31,0.014139341
116,92.688,3/30/2016,1980,2021 Aug 31,0.014095835
117,92.512,3/30/2016,2010,2021 Sep 30,0.014233991
118,92.148,3/30/2016,2041,2021 Oct 31,0.014731454
119,91.975,3/30/2016,2071,2021 Nov 30,0.014852573
120,91.757,3/30/2016,2102,2021 Dec 31,0.015050112
121,91.622,3/30/2016,2133,2022 Jan 31,0.015085486
122,91.815,3/30/2016,2148,2022 Feb 15,0.014616496
123,91.409,3/30/2016,2161,2022 Feb 28,0.015287626
124,91.246,3/30/2016,2192,2022 Mar 31,0.015371519
125,91.108,3/30/2016,2237,2022 May 15,0.015310692
126,90.167,3/30/2016,2421,2022 Nov 15,0.015727492
127,88.718,3/30/2016,2694,2023 Aug 15,0.016350944
128,88.106,3/30/2016,2786,2023 Nov 15,0.016728395
129,87.441,3/30/2016,2878,2024 Feb 15,0.017166229
130,86.83,3/30/2016,2968,2024 May 15,0.017518448
131,86.262,3/30/2016,3060,2024 Aug 15,0.017783754
132,85.659,3/30/2016,3152,2024 Nov 15,0.018086907
133,85.122,3/30/2016,3244,2025 Feb 15,0.018289753
134,99.991,3/31/2016,15,2016 Apr 15,0.002192499
135,99.992,3/31/2016,30,2016 Apr 30,0.000973846
136,99.978,3/31/2016,45,2016 May 15,0.001786234
137,99.972,3/31/2016,61,2016 May 31,0.001677049
138,99.961,3/31/2016,76,2016 Jun 15,0.001875148
139,99.946,3/31/2016,91,2016 Jun 30,0.002168868
140,99.93,3/31/2016,106,2016 Jul 15,0.002414131
141,99.919,3/31/2016,122,2016 Jul 31,0.002427284
142,99.884,3/31/2016,137,2016 Aug 15,0.003097091
143,99.869,3/31/2016,153,2016 Aug 31,0.003132107
144,99.811,3/31/2016,168,2016 Sep 15,0.004118593
145,99.824,3/31/2016,183,2016 Sep 30,0.003519655
146,99.858,3/31/2016,198,2016 Oct 15,0.002622971
147,99.778,3/31/2016,214,2016 Oct 31,0.003797851
148,99.699,3/31/2016,229,2016 Nov 15,0.004816395
149,99.751,3/31/2016,229,2016 Nov 15,0.003981632
150,99.723,3/31/2016,244,2016 Nov 30,0.004158018
151,99.63,3/31/2016,259,2016 Dec 15,0.005237625
152,99.589,3/31/2016,275,2016 Dec 31,0.0054813
153,99.56,3/31/2016,275,2016 Dec 31,0.005870047
154,99.667,3/31/2016,275,2016 Dec 31,0.004437008
155,99.739,3/31/2016,290,2017 Jan 15,0.00329471
156,99.543,3/31/2016,306,2017 Jan 31,0.005478591
157,99.482,3/31/2016,321,2017 Feb 15,0.00592281
158,99.574,3/31/2016,321,2017 Feb 15,0.004866073
159,99.553,3/31/2016,334,2017 Feb 28,0.004907835
160,99.623,3/31/2016,349,2017 Mar 15,0.0039581
161,99.482,3/31/2016,365,2017 Mar 31,0.005206972
162,99.564,3/31/2016,380,2017 Apr 15,0.004205871
163,99.359,3/31/2016,395,2017 Apr 30,0.00595992
164,99.362,3/31/2016,410,2017 May 15,0.005714216
165,99.3,3/31/2016,441,2017 Jun 15,0.005830958
166,99.213,3/31/2016,471,2017 Jul 15,0.006141741
167,99.067,3/31/2016,502,2017 Aug 15,0.006838889
168,99.241,3/31/2016,502,2017 Aug 15,0.005555048
169,99.047,3/31/2016,533,2017 Sep 15,0.006579016
170,98.984,3/31/2016,563,2017 Oct 15,0.00664251
171,98.859,3/31/2016,594,2017 Nov 15,0.007076421
172,98.858,3/31/2016,594,2017 Nov 15,0.007082681
173,98.816,3/31/2016,624,2017 Dec 15,0.006991293
174,98.976,3/31/2016,655,2018 Jan 15,0.005752157
175,98.66,3/31/2016,671,2018 Jan 31,0.007365391
176,98.682,3/31/2016,686,2018 Feb 15,0.007084282
177,98.884,3/31/2016,686,2018 Feb 15,0.005989147
178,98.587,3/31/2016,699,2018 Feb 28,0.007458628
179,98.679,3/31/2016,714,2018 Mar 15,0.006821171
180,98.518,3/31/2016,730,2018 Mar 31,0.007493393
181,98.719,3/31/2016,745,2018 Apr 15,0.006336577
182,98.507,3/31/2016,760,2018 Apr 30,0.007250553
183,98.577,3/31/2016,775,2018 May 15,0.006772845
184,98.455,3/31/2016,791,2018 May 31,0.007210788
185,98.523,3/31/2016,791,2018 May 31,0.006889947
186,98.296,3/31/2016,821,2018 Jun 30,0.007670193
187,98.396,3/31/2016,821,2018 Jun 30,0.007214772
188,98.198,3/31/2016,852,2018 Jul 31,0.007820661
189,98.409,3/31/2016,852,2018 Jul 31,0.006894364
190,98.415,3/31/2016,867,2018 Aug 15,0.00674884
191,98.1,3/31/2016,883,2018 Aug 31,0.007961
192,98.015,3/31/2016,913,2018 Sep 30,0.008047681
193,97.949,3/31/2016,944,2018 Oct 31,0.008044885
194,98.13,3/31/2016,944,2018 Oct 31,0.007325563
195,97.976,3/31/2016,959,2018 Nov 15,0.00781283
196,97.84,3/31/2016,974,2018 Nov 30,0.008216729
197,98.07,3/31/2016,974,2018 Nov 30,0.007329985
198,97.706,3/31/2016,1005,2018 Dec 31,0.008464111
199,97.942,3/31/2016,1005,2018 Dec 31,0.007580902
200,97.621,3/31/2016,1036,2019 Jan 31,0.008519003
201,97.815,3/31/2016,1036,2019 Jan 31,0.007813835
202,97.58,3/31/2016,1051,2019 Feb 15,0.008544034
203,97.506,3/31/2016,1064,2019 Feb 28,0.008701682
204,97.704,3/31/2016,1064,2019 Feb 28,0.007999974
205,97.418,3/31/2016,1095,2019 Mar 31,0.008757857
206,97.648,3/31/2016,1095,2019 Mar 31,0.007965225
207,97.275,3/31/2016,1125,2019 Apr 30,0.009004101
208,97.477,3/31/2016,1125,2019 Apr 30,0.00832523
209,97.276,3/31/2016,1140,2019 May 15,0.00888178
210,97.209,3/31/2016,1156,2019 May 31,0.008977789
211,97.348,3/31/2016,1156,2019 May 31,0.008522678
212,97.085,3/31/2016,1186,2019 Jun 30,0.009146045
213,97.269,3/31/2016,1186,2019 Jun 30,0.008558163
214,96.889,3/31/2016,1217,2019 Jul 31,0.009523726
215,97.027,3/31/2016,1217,2019 Jul 31,0.00909288
216,96.818,3/31/2016,1232,2019 Aug 15,0.009626477
217,96.781,3/31/2016,1248,2019 Aug 31,0.009615336
218,96.915,3/31/2016,1248,2019 Aug 31,0.009206865
219,96.653,3/31/2016,1278,2019 Sep 30,0.009770169
220,96.756,3/31/2016,1278,2019 Sep 30,0.009463048
221,96.481,3/31/2016,1309,2019 Oct 31,0.010039204
222,96.612,3/31/2016,1309,2019 Oct 31,0.009657133
223,96.354,3/31/2016,1339,2019 Nov 30,0.010175821
224,96.498,3/31/2016,1339,2019 Nov 30,0.009764681
225,96.166,3/31/2016,1370,2019 Dec 31,0.010470072
226,96.453,3/31/2016,1370,2019 Dec 31,0.009668142
227,95.909,3/31/2016,1401,2020 Jan 31,0.010941785
228,96.359,3/31/2016,1401,2020 Jan 31,0.009709667
229,96.177,3/31/2016,1430,2020 Feb 29,0.009999086
230,95.709,3/31/2016,1461,2020 Mar 31,0.011017205
231,96.061,3/31/2016,1461,2020 Mar 31,0.010090386
232,95.483,3/31/2016,1491,2020 Apr 30,0.011379496
233,95.313,3/31/2016,1522,2020 May 31,0.011578642
234,95.271,3/31/2016,1552,2020 Jun 30,0.0114584
235,95.084,3/31/2016,1583,2020 Jul 31,0.011690969
236,94.935,3/31/2016,1614,2020 Aug 31,0.011823926
237,94.799,3/31/2016,1644,2020 Sep 30,0.011928943
238,94.648,3/31/2016,1675,2020 Oct 31,0.012058383
239,94.531,3/31/2016,1690,2020 Nov 15,0.012221094
240,94.512,3/31/2016,1705,2020 Nov 30,0.012156483
241,94.325,3/31/2016,1736,2020 Dec 31,0.012359587
242,93.941,3/31/2016,1767,2021 Jan 31,0.01299468
243,93.802,3/31/2016,1795,2021 Feb 28,0.013095683
244,93.606,3/31/2016,1826,2021 Mar 31,0.013295513
245,93.758,3/31/2016,1856,2021 Apr 30,0.012756004
246,93.335,3/31/2016,1887,2021 May 31,0.013431147
247,93.404,3/31/2016,1917,2021 Jun 30,0.013077017
248,93.015,3/31/2016,1948,2021 Jul 31,0.013659928
249,92.895,3/31/2016,1979,2021 Aug 31,0.013685849
250,92.723,3/31/2016,2009,2021 Sep 30,0.013821412
251,92.395,3/31/2016,2040,2021 Oct 31,0.014252834
252,92.225,3/31/2016,2070,2021 Nov 30,0.014374171
253,92.01,3/31/2016,2101,2021 Dec 31,0.014571887
254,91.878,3/31/2016,2132,2022 Jan 31,0.014607838
255,92.067,3/31/2016,2147,2022 Feb 15,0.014150686
256,91.668,3/31/2016,2160,2022 Feb 28,0.014809443
257,91.509,3/31/2016,2191,2022 Mar 31,0.014891855
258,91.371,3/31/2016,2236,2022 May 15,0.014839959
259,90.447,3/31/2016,2420,2022 Nov 15,0.015259152
260,89.029,3/31/2016,2693,2023 Aug 15,0.01587513
261,88.432,3/31/2016,2785,2023 Nov 15,0.016242435
262,87.754,3/31/2016,2877,2024 Feb 15,0.016711246
263,87.131,3/31/2016,2967,2024 May 15,0.017091319
264,86.579,3/31/2016,3059,2024 Aug 15,0.017344251
265,86.027,3/31/2016,3151,2024 Nov 15,0.017587261
266,99.99,4/4/2016,11,2016 Apr 15,0.00332386
267,99.992,4/4/2016,26,2016 Apr 30,0.001123753
268,99.979,4/4/2016,41,2016 May 15,0.001871458
269,99.971,4/4/2016,57,2016 May 31,0.001859013
270,99.96,4/4/2016,72,2016 Jun 15,0.002030242
271,99.944,4/4/2016,87,2016 Jun 30,0.002352847
272,99.928,4/4/2016,102,2016 Jul 15,0.002580723
273,99.917,4/4/2016,118,2016 Jul 31,0.00257174
274,99.882,4/4/2016,133,2016 Aug 15,0.003245513
275,99.867,4/4/2016,149,2016 Aug 31,0.003265543
276,99.82,4/4/2016,164,2016 Sep 15,0.004017757
277,99.821,4/4/2016,179,2016 Sep 30,0.003659952
278,99.854,4/4/2016,194,2016 Oct 15,0.002752696
279,99.774,4/4/2016,210,2016 Oct 31,0.003940283
280,99.695,4/4/2016,225,2016 Nov 15,0.004967637
281,99.746,4/4/2016,225,2016 Nov 15,0.004134209
282,99.717,4/4/2016,240,2016 Nov 30,0.004319362
283,99.645,4/4/2016,255,2016 Dec 15,0.005103392
284,99.606,4/4/2016,271,2016 Dec 31,0.005331285
285,99.574,4/4/2016,271,2016 Dec 31,0.005766457
286,99.661,4/4/2016,271,2016 Dec 31,0.004584099
287,99.733,4/4/2016,286,2017 Jan 15,0.003417902
288,99.545,4/4/2016,302,2017 Jan 31,0.005526938
289,99.475,4/4/2016,317,2017 Feb 15,0.006079281
290,99.566,4/4/2016,317,2017 Feb 15,0.005020597
291,99.545,4/4/2016,330,2017 Feb 28,0.005056802
292,99.615,4/4/2016,345,2017 Mar 15,0.004089388
293,99.473,4/4/2016,361,2017 Mar 31,0.00535678
294,99.555,4/4/2016,376,2017 Apr 15,0.00433884
295,99.361,4/4/2016,391,2017 Apr 30,0.006002171
296,99.352,4/4/2016,406,2017 May 15,0.005861686
297,99.272,4/4/2016,437,2017 Jun 15,0.00612145
298,99.201,4/4/2016,467,2017 Jul 15,0.00628964
299,99.054,4/4/2016,498,2017 Aug 15,0.006990861
300,99.23,4/4/2016,498,2017 Aug 15,0.005681493
301,99.049,4/4/2016,529,2017 Sep 15,0.006614903
302,98.961,4/4/2016,559,2017 Oct 15,0.006842965
303,98.846,4/4/2016,590,2017 Nov 15,0.007206508
304,98.802,4/4/2016,590,2017 Nov 15,0.007483974
305,98.793,4/4/2016,620,2017 Dec 15,0.007174572
306,98.959,4/4/2016,651,2018 Jan 15,0.005884474
307,98.623,4/4/2016,667,2018 Jan 31,0.007616528
308,98.666,4/4/2016,682,2018 Feb 15,0.007213383
309,98.866,4/4/2016,682,2018 Feb 15,0.006122401
310,98.548,4/4/2016,695,2018 Feb 28,0.007711094
311,98.662,4/4/2016,710,2018 Mar 15,0.006948915
312,98.507,4/4/2016,726,2018 Mar 31,0.007591396
313,98.7,4/4/2016,741,2018 Apr 15,0.006466313
314,98.464,4/4/2016,756,2018 Apr 30,0.007501413
315,98.558,4/4/2016,771,2018 May 15,0.006899983
316,98.417,4/4/2016,787,2018 May 31,0.007427922
317,98.503,4/4/2016,787,2018 May 31,0.007019901
318,98.257,4/4/2016,817,2018 Jun 30,0.007886563
319,98.36,4/4/2016,817,2018 Jun 30,0.007414906
320,98.161,4/4/2016,848,2018 Jul 31,0.008021194
321,98.387,4/4/2016,848,2018 Jul 31,0.007023903
322,98.392,4/4/2016,863,2018 Aug 15,0.006879757
323,98.051,4/4/2016,879,2018 Aug 31,0.008206515
324,97.961,4/4/2016,909,2018 Sep 30,0.008306334
325,97.914,4/4/2016,940,2018 Oct 31,0.008219162
326,98.085,4/4/2016,940,2018 Oct 31,0.007536281
327,97.951,4/4/2016,955,2018 Nov 15,0.007943988
328,97.79,4/4/2016,970,2018 Nov 30,0.008444705
329,98.013,4/4/2016,970,2018 Nov 30,0.007580726
330,97.655,4/4/2016,1001,2018 Dec 31,0.008690093
331,97.902,4/4/2016,1001,2018 Dec 31,0.007761404
332,97.577,4/4/2016,1032,2019 Jan 31,0.008712988
333,97.788,4/4/2016,1032,2019 Jan 31,0.007942651
334,97.553,4/4/2016,1047,2019 Feb 15,0.008674122
335,97.455,4/4/2016,1060,2019 Feb 28,0.008916404
336,97.676,4/4/2016,1060,2019 Feb 28,0.008129776
337,97.385,4/4/2016,1091,2019 Mar 31,0.008904458
338,97.614,4/4/2016,1091,2019 Mar 31,0.008111992
339,97.254,4/4/2016,1121,2019 Apr 30,0.009107311
340,97.448,4/4/2016,1121,2019 Apr 30,0.008452758
341,97.246,4/4/2016,1136,2019 May 15,0.009013187
342,97.163,4/4/2016,1152,2019 May 31,0.009160431
343,97.317,4/4/2016,1152,2019 May 31,0.008654178
344,97.023,4/4/2016,1182,2019 Jun 30,0.009376234
345,97.225,4/4/2016,1182,2019 Jun 30,0.008728176
346,96.849,4/4/2016,1213,2019 Jul 31,0.009680729
347,97.029,4/4/2016,1213,2019 Jul 31,0.009116742
348,96.82,4/4/2016,1228,2019 Aug 15,0.009651785
349,96.737,4/4/2016,1244,2019 Aug 31,0.009781122
350,96.917,4/4/2016,1244,2019 Aug 31,0.009230495
351,96.618,4/4/2016,1274,2019 Sep 30,0.009905782
352,96.758,4/4/2016,1274,2019 Sep 30,0.009486922
353,96.463,4/4/2016,1305,2019 Oct 31,0.010122843
354,96.614,4/4/2016,1305,2019 Oct 31,0.00968103
