,bidPrice,day,dtm,maturity,ytm
355,96.334,4/4/2016,1335,2019 Nov 30,0.010263803
356,96.5,4/4/2016,1335,2019 Nov 30,0.00978836
357,96.159,4/4/2016,1366,2019 Dec 31,0.010520546
358,96.454,4/4/2016,1366,2019 Dec 31,0.009693792
359,95.912,4/4/2016,1397,2020 Jan 31,0.010965023
360,96.346,4/4/2016,1397,2020 Jan 31,0.009773198
361,96.178,4/4/2016,1426,2020 Feb 29,0.010024586
362,95.711,4/4/2016,1457,2020 Mar 31,0.011042325
363,96.063,4/4/2016,1457,2020 Mar 31,0.010112959
364,95.486,4/4/2016,1487,2020 Apr 30,0.01140248
365,95.316,4/4/2016,1518,2020 May 31,0.011601673
366,95.268,4/4/2016,1548,2020 Jun 30,0.011495688
367,95.083,4/4/2016,1579,2020 Jul 31,0.011723217
368,94.923,4/4/2016,1610,2020 Aug 31,0.011882474
369,94.801,4/4/2016,1640,2020 Sep 30,0.01195346
370,94.643,4/4/2016,1671,2020 Oct 31,0.012099101
371,94.533,4/4/2016,1686,2020 Nov 15,0.012245629
372,94.513,4/4/2016,1701,2020 Nov 30,0.012182945
373,94.335,4/4/2016,1732,2020 Dec 31,0.01236569
374,93.975,4/4/2016,1763,2021 Jan 31,0.012948463
375,93.837,4/4/2016,1791,2021 Feb 28,0.013048099
376,93.641,4/4/2016,1822,2021 Mar 31,0.01324901
377,93.781,4/4/2016,1852,2021 Apr 30,0.012734772
378,93.371,4/4/2016,1883,2021 May 31,0.013384116
379,93.418,4/4/2016,1913,2021 Jun 30,0.013075569
380,93.051,4/4/2016,1944,2021 Jul 31,0.013614581
381,92.897,4/4/2016,1975,2021 Aug 31,0.013709723
382,92.725,4/4/2016,2005,2021 Sep 30,0.013845195
383,92.433,4/4/2016,2036,2021 Oct 31,0.014206268
384,92.264,4/4/2016,2066,2021 Nov 30,0.014326434
385,92.05,4/4/2016,2097,2021 Dec 31,0.01452313
386,91.918,4/4/2016,2128,2022 Jan 31,0.014559749
387,92.106,4/4/2016,2143,2022 Feb 15,0.014104131
388,91.708,4/4/2016,2156,2022 Feb 28,0.014762171
389,91.549,4/4/2016,2187,2022 Mar 31,0.014845272
390,91.412,4/4/2016,2232,2022 May 15,0.0147923
391,90.49,4/4/2016,2416,2022 Nov 15,0.015211705
392,89.075,4/4/2016,2689,2023 Aug 15,0.015827704
393,88.479,4/4/2016,2781,2023 Nov 15,0.016195117
394,87.805,4/4/2016,2873,2024 Feb 15,0.01665966
395,87.183,4/4/2016,2963,2024 May 15,0.017039838
396,86.632,4/4/2016,3055,2024 Aug 15,0.017292773
397,86.081,4/4/2016,3147,2024 Nov 15,0.017535751
398,99.996,4/10/2016,5,2016 Apr 15,0.002924326
399,99.996,4/10/2016,20,2016 Apr 30,0.000730281
400,99.986,4/10/2016,35,2016 May 15,0.001461169
401,99.981,4/10/2016,51,2016 May 31,0.001360858
402,99.972,4/10/2016,66,2016 Jun 15,0.001549902
403,99.947,4/10/2016,81,2016 Jun 30,0.00239176
404,99.944,4/10/2016,96,2016 Jul 15,0.002132033
405,99.935,4/10/2016,112,2016 Jul 31,0.002121239
406,99.903,4/10/2016,127,2016 Aug 15,0.002793042
407,99.89,4/10/2016,143,2016 Aug 31,0.002813187
408,99.842,4/10/2016,158,2016 Sep 15,0.003659566
409,99.848,4/10/2016,173,2016 Sep 30,0.003214532
410,99.881,4/10/2016,188,2016 Oct 15,0.002314422
411,99.805,4/10/2016,204,2016 Oct 31,0.003498482
412,99.73,4/10/2016,219,2016 Nov 15,0.004516254
413,99.78,4/10/2016,219,2016 Nov 15,0.003677451
414,99.753,4/10/2016,234,2016 Nov 30,0.003864994
415,99.686,4/10/2016,249,2016 Dec 15,0.004620695
416,99.648,4/10/2016,265,2016 Dec 31,0.004868669
417,99.617,4/10/2016,265,2016 Dec 31,0.005299403
418,99.701,4/10/2016,265,2016 Dec 31,0.004132988
419,99.772,4/10/2016,280,2017 Jan 15,0.002979968
420,99.551,4/10/2016,296,2017 Jan 31,0.005564547
421,99.523,4/10/2016,311,2017 Feb 15,0.005627401
422,99.613,4/10/2016,311,2017 Feb 15,0.004561143
423,99.592,4/10/2016,324,2017 Feb 28,0.004616321
424,99.662,4/10/2016,339,2017 Mar 15,0.00365205
425,99.525,4/10/2016,355,2017 Mar 31,0.004907441
426,99.606,4/10/2016,370,2017 Apr 15,0.003902027
427,99.371,4/10/2016,385,2017 Apr 30,0.006000009
428,99.41,4/10/2016,400,2017 May 15,0.005414299
429,99.351,4/10/2016,431,2017 Jun 15,0.005529315
430,99.267,4/10/2016,461,2017 Jul 15,0.005841952
431,99.126,4/10/2016,492,2017 Aug 15,0.006533696
432,99.298,4/10/2016,492,2017 Aug 15,0.005239974
433,99.082,4/10/2016,523,2017 Sep 15,0.006457037
434,99.004,4/10/2016,553,2017 Oct 15,0.006628791
435,98.927,4/10/2016,584,2017 Nov 15,0.00676527
436,98.847,4/10/2016,584,2017 Nov 15,0.007274447
437,98.844,4/10/2016,614,2017 Dec 15,0.006935959
438,99.045,4/10/2016,645,2018 Jan 15,0.005445005
439,98.715,4/10/2016,661,2018 Jan 31,0.007167235
440,98.757,4/10/2016,676,2018 Feb 15,0.006776382
441,98.636,4/10/2016,676,2018 Feb 15,0.007443045
442,98.635,4/10/2016,689,2018 Feb 28,0.007307509
443,98.756,4/10/2016,704,2018 Mar 15,0.006511276
444,98.606,4/10/2016,720,2018 Mar 31,0.007141906
445,98.797,4/10/2016,735,2018 Apr 15,0.006028405
446,98.567,4/10/2016,750,2018 Apr 30,0.007049113
447,98.659,4/10/2016,765,2018 May 15,0.006462314
448,98.527,4/10/2016,781,2018 May 31,0.006959368
449,98.606,4/10/2016,781,2018 May 31,0.006582256
450,98.36,4/10/2016,811,2018 Jun 30,0.007469967
451,98.484,4/10/2016,811,2018 Jun 30,0.00689887
452,98.27,4/10/2016,842,2018 Jul 31,0.007593721
453,98.498,4/10/2016,842,2018 Jul 31,0.006582005
454,98.504,4/10/2016,857,2018 Aug 15,0.006440319
455,98.167,4/10/2016,873,2018 Aug 31,0.007764845
456,98.075,4/10/2016,903,2018 Sep 30,0.007887821
457,98.033,4/10/2016,934,2018 Oct 31,0.007793705
458,98.192,4/10/2016,934,2018 Oct 31,0.007155658
459,98.075,4/10/2016,949,2018 Nov 15,0.007504051
460,97.915,4/10/2016,964,2018 Nov 30,0.00800982
461,98.12,4/10/2016,964,2018 Nov 30,0.007211901
462,97.784,4/10/2016,995,2018 Dec 31,0.008254349
463,98.027,4/10/2016,995,2018 Dec 31,0.007336774
464,97.704,4/10/2016,1026,2019 Jan 31,0.008297496
465,97.921,4/10/2016,1026,2019 Jan 31,0.007502017
466,97.688,4/10/2016,1041,2019 Feb 15,0.008235342
467,97.599,4/10/2016,1054,2019 Feb 28,0.008451618
468,97.813,4/10/2016,1054,2019 Feb 28,0.007687016
469,97.526,4/10/2016,1085,2019 Mar 31,0.008462965
470,97.755,4/10/2016,1085,2019 Mar 31,0.007667616
471,97.411,4/10/2016,1115,2019 Apr 30,0.008623817
472,97.591,4/10/2016,1115,2019 Apr 30,0.008014449
473,97.393,4/10/2016,1130,2019 May 15,0.008569058
474,97.324,4/10/2016,1146,2019 May 31,0.008676576
475,97.465,4/10/2016,1146,2019 May 31,0.008211585
476,97.184,4/10/2016,1176,2019 Jun 30,0.008904973
477,97.394,4/10/2016,1176,2019 Jun 30,0.008229285
478,97.028,4/10/2016,1207,2019 Jul 31,0.009165414
479,97.251,4/10/2016,1207,2019 Jul 31,0.008465078
480,97.045,4/10/2016,1222,2019 Aug 15,0.0089996
481,96.926,4/10/2016,1238,2019 Aug 31,0.009247807
482,97.144,4/10/2016,1238,2019 Aug 31,0.008579533
483,96.844,4/10/2016,1268,2019 Sep 30,0.009273885
484,96.99,4/10/2016,1268,2019 Sep 30,0.008836321
485,96.681,4/10/2016,1299,2019 Oct 31,0.009529297
486,96.851,4/10/2016,1299,2019 Oct 31,0.009031077
487,96.545,4/10/2016,1329,2019 Nov 30,0.009703475
488,96.743,4/10/2016,1329,2019 Nov 30,0.009135499
489,96.39,4/10/2016,1360,2019 Dec 31,0.009916656
490,96.702,4/10/2016,1360,2019 Dec 31,0.009041124
491,96.166,4/10/2016,1391,2020 Jan 31,0.010311193
492,96.598,4/10/2016,1391,2020 Jan 31,0.009123637
493,96.436,4/10/2016,1420,2020 Feb 29,0.009371864
494,95.974,4/10/2016,1451,2020 Mar 31,0.010390548
495,96.326,4/10/2016,1451,2020 Mar 31,0.009460493
496,95.754,4/10/2016,1481,2020 Apr 30,0.010750516
497,95.589,4/10/2016,1512,2020 May 31,0.010949752
498,95.562,4/10/2016,1542,2020 Jun 30,0.010803172
499,95.37,4/10/2016,1573,2020 Jul 31,0.011060873
500,95.215,4/10/2016,1604,2020 Aug 31,0.011220168
501,95.094,4/10/2016,1634,2020 Sep 30,0.011300258
502,94.965,4/10/2016,1665,2020 Oct 31,0.011389629
503,94.833,4/10/2016,1680,2020 Nov 15,0.011593023
504,94.829,4/10/2016,1695,2020 Nov 30,0.01149903
505,94.646,4/10/2016,1726,2020 Dec 31,0.011704526
506,94.301,4/10/2016,1757,2021 Jan 31,0.012264476
507,94.167,4/10/2016,1785,2021 Feb 28,0.01236526
508,93.977,4/10/2016,1816,2021 Mar 31,0.012563866
509,94.138,4/10/2016,1846,2021 Apr 30,0.012015856
510,93.717,4/10/2016,1877,2021 May 31,0.012698524
511,93.759,4/10/2016,1907,2021 Jun 30,0.012410687
512,93.407,4/10/2016,1938,2021 Jul 31,0.012928276
513,93.215,4/10/2016,1969,2021 Aug 31,0.013109801
514,93.051,4/10/2016,1999,2021 Sep 30,0.013237524
515,92.803,4/10/2016,2030,2021 Oct 31,0.013520285
516,92.638,4/10/2016,2060,2021 Nov 30,0.013641641
517,92.428,4/10/2016,2091,2021 Dec 31,0.013839599
518,92.301,4/10/2016,2122,2022 Jan 31,0.013875808
519,92.492,4/10/2016,2137,2022 Feb 15,0.013419867
520,92.096,4/10/2016,2150,2022 Feb 28,0.014076581
521,91.941,4/10/2016,2181,2022 Mar 31,0.014160971
522,91.812,4/10/2016,2226,2022 May 15,0.014106167
523,90.917,4/10/2016,2410,2022 Nov 15,0.014526264
524,89.541,4/10/2016,2683,2023 Aug 15,0.01514252
525,88.957,4/10/2016,2775,2023 Nov 15,0.015510494
526,88.228,4/10/2016,2867,2024 Feb 15,0.016072944
527,87.616,4/10/2016,2957,2024 May 15,0.01645292
528,87.075,4/10/2016,3049,2024 Aug 15,0.016706111
529,86.534,4/10/2016,3141,2024 Nov 15,0.01694909
530,99.996,4/11/2016,4,2016 Apr 15,0.003656743
531,99.996,4/11/2016,19,2016 Apr 30,0.000768732
532,99.986,4/11/2016,34,2016 May 15,0.001504177
533,99.981,4/11/2016,50,2016 May 31,0.001388094
534,99.972,4/11/2016,65,2016 Jun 15,0.001573765
535,99.947,4/11/2016,80,2016 Jun 30,0.002421694
536,99.944,4/11/2016,95,2016 Jul 15,0.002154499
537,99.935,4/11/2016,111,2016 Jul 31,0.00214037
538,99.903,4/11/2016,126,2016 Aug 15,0.00281524
539,99.89,4/11/2016,142,2016 Aug 31,0.002833026
540,99.842,4/11/2016,157,2016 Sep 15,0.003682919
541,99.848,4/11/2016,172,2016 Sep 30,0.003233251
542,99.881,4/11/2016,187,2016 Oct 15,0.002326813
543,99.805,4/11/2016,203,2016 Oct 31,0.003515746
544,99.73,4/11/2016,218,2016 Nov 15,0.004537017
545,99.78,4/11/2016,218,2016 Nov 15,0.003694351
546,99.753,4/11/2016,233,2016 Nov 30,0.003881614
547,99.686,4/11/2016,248,2016 Dec 15,0.00463937
548,99.648,4/11/2016,264,2016 Dec 31,0.004887156
549,99.617,4/11/2016,264,2016 Dec 31,0.00531953
550,99.701,4/11/2016,264,2016 Dec 31,0.004148676
551,99.772,4/11/2016,279,2017 Jan 15,0.002990664
552,99.551,4/11/2016,295,2017 Jan 31,0.005583463
553,99.523,4/11/2016,310,2017 Feb 15,0.005645605
554,99.613,4/11/2016,310,2017 Feb 15,0.00457589
555,99.592,4/11/2016,323,2017 Feb 28,0.004630646
556,99.662,4/11/2016,338,2017 Mar 15,0.003662874
557,99.525,4/11/2016,354,2017 Mar 31,0.004921338
558,99.606,4/11/2016,369,2017 Apr 15,0.003912622
559,99.371,4/11/2016,384,2017 Apr 30,0.00601568
560,99.41,4/11/2016,399,2017 May 15,0.005427906
561,99.351,4/11/2016,430,2017 Jun 15,0.005542209
562,99.267,4/11/2016,460,2017 Jul 15,0.005854689
563,99.126,4/11/2016,491,2017 Aug 15,0.006547047
564,99.298,4/11/2016,491,2017 Aug 15,0.005250674
565,99.082,4/11/2016,522,2017 Sep 15,0.006469447
566,99.004,4/11/2016,552,2017 Oct 15,0.00664084
567,98.927,4/11/2016,583,2017 Nov 15,0.006776914
568,98.847,4/11/2016,583,2017 Nov 15,0.00728697
569,98.844,4/11/2016,613,2017 Dec 15,0.006947313
570,99.045,4/11/2016,644,2018 Jan 15,0.005453483
571,98.715,4/11/2016,660,2018 Jan 31,0.007178133
572,98.757,4/11/2016,675,2018 Feb 15,0.006786455
573,98.636,4/11/2016,675,2018 Feb 15,0.007454113
574,98.635,4/11/2016,688,2018 Feb 28,0.007318169
575,98.756,4/11/2016,703,2018 Mar 15,0.006520568
576,98.606,4/11/2016,719,2018 Mar 31,0.007151875
577,98.797,4/11/2016,734,2018 Apr 15,0.006036643
578,98.567,4/11/2016,749,2018 Apr 30,0.007058557
579,98.659,4/11/2016,764,2018 May 15,0.0064708
580,98.527,4/11/2016,780,2018 May 31,0.006968321
581,98.606,4/11/2016,780,2018 May 31,0.006590723
582,98.36,4/11/2016,810,2018 Jun 30,0.007479224
583,98.484,4/11/2016,810,2018 Jun 30,0.006907416
584,98.27,4/11/2016,841,2018 Jul 31,0.007602785
585,98.498,4/11/2016,841,2018 Jul 31,0.006589857
586,98.504,4/11/2016,856,2018 Aug 15,0.006447867
587,98.167,4/11/2016,872,2018 Aug 31,0.007773785
588,98.075,4/11/2016,902,2018 Sep 30,0.007896601
589,98.033,4/11/2016,933,2018 Oct 31,0.007802091
590,98.192,4/11/2016,933,2018 Oct 31,0.007163355
591,98.075,4/11/2016,948,2018 Nov 15,0.007511997
592,97.915,4/11/2016,963,2018 Nov 30,0.008018171
593,98.12,4/11/2016,963,2018 Nov 30,0.007219417
594,97.784,4/11/2016,994,2018 Dec 31,0.008262687
595,98.027,4/11/2016,994,2018 Dec 31,0.007344182
596,97.704,4/11/2016,1025,2019 Jan 31,0.008305624
597,97.921,4/11/2016,1025,2019 Jan 31,0.007509364
598,97.688,4/11/2016,1040,2019 Feb 15,0.008243293
599,97.599,4/11/2016,1053,2019 Feb 28,0.008459678
600,97.813,4/11/2016,1053,2019 Feb 28,0.007694344
601,97.526,4/11/2016,1084,2019 Mar 31,0.008470805
602,97.755,4/11/2016,1084,2019 Mar 31,0.007674717
603,97.411,4/11/2016,1114,2019 Apr 30,0.008631592
604,97.591,4/11/2016,1114,2019 Apr 30,0.008021672
605,97.393,4/11/2016,1129,2019 May 15,0.008576681
606,97.324,4/11/2016,1145,2019 May 31,0.008684187
607,97.465,4/11/2016,1145,2019 May 31,0.008218786
608,97.184,4/11/2016,1175,2019 Jun 30,0.008912585
609,97.394,4/11/2016,1175,2019 Jun 30,0.008236317
610,97.028,4/11/2016,1206,2019 Jul 31,0.009173048
611,97.251,4/11/2016,1206,2019 Jul 31,0.008472127
612,97.045,4/11/2016,1221,2019 Aug 15,0.009007004
613,96.926,4/11/2016,1237,2019 Aug 31,0.009255317
614,97.144,4/11/2016,1237,2019 Aug 31,0.008586498
615,96.844,4/11/2016,1267,2019 Sep 30,0.009281238
616,96.99,4/11/2016,1267,2019 Sep 30,0.008843326
617,96.681,4/11/2016,1298,2019 Oct 31,0.009536674
618,96.851,4/11/2016,1298,2019 Oct 31,0.009038066
619,96.545,4/11/2016,1328,2019 Nov 30,0.009710817
620,96.743,4/11/2016,1328,2019 Nov 30,0.009142409
621,96.39,4/11/2016,1359,2019 Dec 31,0.009923989
622,96.702,4/11/2016,1359,2019 Dec 31,0.009047807
623,96.166,4/11/2016,1390,2020 Jan 31,0.010318649
624,96.598,4/11/2016,1390,2020 Jan 31,0.00913023
625,96.436,4/11/2016,1419,2020 Feb 29,0.009378499
626,95.974,4/11/2016,1450,2020 Mar 31,0.010397751
627,96.326,4/11/2016,1450,2020 Mar 31,0.009467048
628,95.754,4/11/2016,1480,2020 Apr 30,0.010757819
629,95.589,4/11/2016,1511,2020 May 31,0.010957038
630,95.562,4/11/2016,1541,2020 Jun 30,0.01081022
631,95.37,4/11/2016,1572,2020 Jul 31,0.011067948
632,95.215,4/11/2016,1603,2020 Aug 31,0.011227207
633,95.094,4/11/2016,1633,2020 Sep 30,0.011307217
634,94.965,4/11/2016,1664,2020 Oct 31,0.011396513
635,94.833,4/11/2016,1679,2020 Nov 15,0.011599967
636,94.829,4/11/2016,1694,2020 Nov 30,0.011505857
637,94.646,4/11/2016,1725,2020 Dec 31,0.01171135
638,94.301,4/11/2016,1756,2021 Jan 31,0.012271503
639,94.167,4/11/2016,1784,2021 Feb 28,0.012372234
640,93.977,4/11/2016,1815,2021 Mar 31,0.012570832
641,94.138,4/11/2016,1845,2021 Apr 30,0.012022407
642,93.717,4/11/2016,1876,2021 May 31,0.012705336
643,93.759,4/11/2016,1906,2021 Jun 30,0.012417239
644,93.407,4/11/2016,1937,2021 Jul 31,0.012934993
645,93.215,4/11/2016,1968,2021 Aug 31,0.013116506
646,93.051,4/11/2016,1998,2021 Sep 30,0.013244193
647,92.803,4/11/2016,2029,2021 Oct 31,0.013526994
648,92.638,4/11/2016,2059,2021 Nov 30,0.013648311
649,92.428,4/11/2016,2090,2021 Dec 31,0.013846267
650,92.301,4/11/2016,2121,2022 Jan 31,0.013882395
651,92.492,4/11/2016,2136,2022 Feb 15,0.013426192
652,92.096,4/11/2016,2149,2022 Feb 28,0.014083177
653,91.941,4/11/2016,2180,2022 Mar 31,0.014167512
654,91.812,4/11/2016,2225,2022 May 15,0.014112552
655,90.917,4/11/2016,2409,2022 Nov 15,0.014532338
656,89.541,4/11/2016,2682,2023 Aug 15,0.015148209
657,88.957,4/11/2016,2774,2023 Nov 15,0.015516128
658,88.228,4/11/2016,2866,2024 Feb 15,0.016078597
659,87.616,4/11/2016,2956,2024 May 15,0.016458531
660,87.075,4/11/2016,3048,2024 Aug 15,0.016711638
661,86.534,4/11/2016,3140,2024 Nov 15,0.016954534
662,99.997,4/12/2016,3,2016 Apr 15,0.003656724
663,99.996,4/12/2016,18,2016 Apr 30,0.000811456
664,99.987,4/12/2016,33,2016 May 15,0.001439007
665,99.981,4/12/2016,49,2016 May 31,0.001416443
666,99.972,4/12/2016,64,2016 Jun 15,0.001598375
667,99.948,4/12/2016,79,2016 Jun 30,0.002406046
668,99.945,4/12/2016,94,2016 Jul 15,0.002138509
669,99.935,4/12/2016,110,2016 Jul 31,0.002159849
670,99.903,4/12/2016,125,2016 Aug 15,0.002837794
671,99.89,4/12/2016,141,2016 Aug 31,0.002853148
672,99.851,4/12/2016,156,2016 Sep 15,0.003494911
673,99.849,4/12/2016,171,2016 Sep 30,0.003230743
674,99.882,4/12/2016,186,2016 Oct 15,0.002319645
675,99.806,4/12/2016,202,2016 Oct 31,0.003515013
676,99.731,4/12/2016,217,2016 Nov 15,0.00454103
677,99.781,4/12/2016,217,2016 Nov 15,0.003694488
678,99.754,4/12/2016,232,2016 Nov 30,0.003882544
679,99.684,4/12/2016,247,2016 Dec 15,0.004687984
680,99.653,4/12/2016,263,2016 Dec 31,0.004835809
681,99.624,4/12/2016,263,2016 Dec 31,0.005241776
682,99.702,4/12/2016,263,2016 Dec 31,0.004150506
683,99.773,4/12/2016,278,2017 Jan 15,0.002988239
684,99.578,4/12/2016,294,2017 Jan 31,0.005264008
685,99.525,4/12/2016,309,2017 Feb 15,0.005640055
686,99.614,4/12/2016,309,2017 Feb 15,0.00457882
687,99.594,4/12/2016,322,2017 Feb 28,0.004622191
688,99.663,4/12/2016,337,2017 Mar 15,0.003662856
689,99.527,4/12/2016,353,2017 Mar 31,0.004914433
690,99.607,4/12/2016,368,2017 Apr 15,0.003913279
691,99.402,4/12/2016,383,2017 Apr 30,0.005732432
692,99.412,4/12/2016,398,2017 May 15,0.00542303
693,99.349,4/12/2016,429,2017 Jun 15,0.005572387
694,99.269,4/12/2016,459,2017 Jul 15,0.005851366
695,99.128,4/12/2016,490,2017 Aug 15,0.006545324
696,99.299,4/12/2016,490,2017 Aug 15,0.005253876
697,99.125,4/12/2016,521,2017 Sep 15,0.006176008
698,99.051,4/12/2016,551,2017 Oct 15,0.00633649
699,98.929,4/12/2016,582,2017 Nov 15,0.006775832
700,98.894,4/12/2016,582,2017 Nov 15,0.006999278
701,98.845,4/12/2016,612,2017 Dec 15,0.006952628
702,99.047,4/12/2016,643,2018 Jan 15,0.005450462
703,98.718,4/12/2016,659,2018 Jan 31,0.007172112
704,98.76,4/12/2016,674,2018 Feb 15,0.006779996
705,98.639,4/12/2016,674,2018 Feb 15,0.00744862
706,98.638,4/12/2016,687,2018 Feb 28,0.007312583
