,bidPrice,day,dtm,maturity,ytm
707,98.758,4/12/2016,702,2018 Mar 15,0.006519288
708,98.609,4/12/2016,718,2018 Mar 31,0.007146295
709,98.799,4/12/2016,733,2018 Apr 15,0.006034762
710,98.569,4/12/2016,748,2018 Apr 30,0.007058056
711,98.661,4/12/2016,763,2018 May 15,0.006469548
712,98.53,4/12/2016,779,2018 May 31,0.006962932
713,98.609,4/12/2016,779,2018 May 31,0.006584862
714,98.363,4/12/2016,809,2018 Jun 30,0.00747464
715,98.486,4/12/2016,809,2018 Jun 30,0.006906758
716,98.26,4/12/2016,840,2018 Jul 31,0.007656427
717,98.5,4/12/2016,840,2018 Jul 31,0.006588847
718,98.506,4/12/2016,855,2018 Aug 15,0.006446709
719,98.177,4/12/2016,871,2018 Aug 31,0.007739727
720,98.091,4/12/2016,901,2018 Sep 30,0.007838796
721,98.038,4/12/2016,932,2018 Oct 31,0.007790365
722,98.199,4/12/2016,932,2018 Oct 31,0.00714295
723,98.077,4/12/2016,947,2018 Nov 15,0.00751204
724,97.922,4/12/2016,962,2018 Nov 30,0.007999198
725,98.125,4/12/2016,962,2018 Nov 30,0.007207475
726,97.791,4/12/2016,993,2018 Dec 31,0.008244513
727,98.034,4/12/2016,993,2018 Dec 31,0.007325165
728,97.707,4/12/2016,1024,2019 Jan 31,0.008302733
729,97.924,4/12/2016,1024,2019 Jan 31,0.007505722
730,97.691,4/12/2016,1039,2019 Feb 15,0.008240382
731,97.599,4/12/2016,1052,2019 Feb 28,0.008467754
732,97.815,4/12/2016,1052,2019 Feb 28,0.007694537
733,97.534,4/12/2016,1083,2019 Mar 31,0.00845078
734,97.762,4/12/2016,1083,2019 Mar 31,0.007657512
735,97.415,4/12/2016,1113,2019 Apr 30,0.008625798
736,97.594,4/12/2016,1113,2019 Apr 30,0.008018747
737,97.395,4/12/2016,1128,2019 May 15,0.008577615
738,97.332,4/12/2016,1144,2019 May 31,0.008665358
739,97.467,4/12/2016,1144,2019 May 31,0.008219399
740,97.199,4/12/2016,1174,2019 Jun 30,0.008871801
741,97.419,4/12/2016,1174,2019 Jun 30,0.008162912
742,97.05,4/12/2016,1205,2019 Jul 31,0.009111395
743,97.261,4/12/2016,1205,2019 Jul 31,0.008447778
744,97.056,4/12/2016,1220,2019 Aug 15,0.008980205
745,96.96,4/12/2016,1236,2019 Aug 31,0.009158315
746,97.154,4/12/2016,1236,2019 Aug 31,0.008562817
747,96.86,4/12/2016,1266,2019 Sep 30,0.009240533
748,97.001,4/12/2016,1266,2019 Sep 30,0.008817357
749,96.7,4/12/2016,1297,2019 Oct 31,0.009488236
750,96.862,4/12/2016,1297,2019 Oct 31,0.009012816
751,96.556,4/12/2016,1327,2019 Nov 30,0.009686529
752,96.754,4/12/2016,1327,2019 Nov 30,0.009117772
753,96.406,4/12/2016,1358,2019 Dec 31,0.009886279
754,96.713,4/12/2016,1358,2019 Dec 31,0.009023651
755,96.177,4/12/2016,1389,2020 Jan 31,0.01029575
756,96.617,4/12/2016,1389,2020 Jan 31,0.009084681
757,96.448,4/12/2016,1418,2020 Feb 29,0.009352816
758,95.986,4/12/2016,1449,2020 Mar 31,0.010373143
759,96.337,4/12/2016,1449,2020 Mar 31,0.009444576
760,95.766,4/12/2016,1479,2020 Apr 30,0.010733874
761,95.601,4/12/2016,1510,2020 May 31,0.010933659
762,95.574,4/12/2016,1540,2020 Jun 30,0.010787195
763,95.387,4/12/2016,1571,2020 Jul 31,0.011033164
764,95.228,4/12/2016,1602,2020 Aug 31,0.0112028
765,95.107,4/12/2016,1632,2020 Sep 30,0.011283266
766,94.983,4/12/2016,1663,2020 Oct 31,0.011361334
767,94.847,4/12/2016,1678,2020 Nov 15,0.011574438
768,94.856,4/12/2016,1693,2020 Nov 30,0.011450612
769,94.667,4/12/2016,1724,2020 Dec 31,0.011670663
770,94.307,4/12/2016,1755,2021 Jan 31,0.012265143
771,94.173,4/12/2016,1783,2021 Feb 28,0.012366011
772,93.983,4/12/2016,1814,2021 Mar 31,0.012564797
773,94.151,4/12/2016,1844,2021 Apr 30,0.012001305
774,93.723,4/12/2016,1875,2021 May 31,0.012699534
775,93.787,4/12/2016,1905,2021 Jun 30,0.012365878
776,93.413,4/12/2016,1936,2021 Jul 31,0.012929451
777,93.216,4/12/2016,1967,2021 Aug 31,0.013121201
778,93.052,4/12/2016,1997,2021 Sep 30,0.013248879
779,92.809,4/12/2016,2028,2021 Oct 31,0.013521916
780,92.644,4/12/2016,2058,2021 Nov 30,0.013643344
781,92.435,4/12/2016,2089,2021 Dec 31,0.013839525
782,92.308,4/12/2016,2120,2022 Jan 31,0.013875751
783,92.499,4/12/2016,2135,2022 Feb 15,0.013419411
784,92.103,4/12/2016,2148,2022 Feb 28,0.014076683
785,91.948,4/12/2016,2179,2022 Mar 31,0.014161126
786,91.819,4/12/2016,2224,2022 May 15,0.014106253
787,90.924,4/12/2016,2408,2022 Nov 15,0.014526577
788,89.549,4/12/2016,2681,2023 Aug 15,0.015141554
789,88.965,4/12/2016,2773,2023 Nov 15,0.015509747
790,88.214,4/12/2016,2865,2024 Feb 15,0.016104797
791,87.602,4/12/2016,2955,2024 May 15,0.016484211
792,87.06,4/12/2016,3047,2024 Aug 15,0.016738151
793,86.519,4/12/2016,3139,2024 Nov 15,0.01698048
794,99.985,4/17/2016,13,2016 Apr 30,0.004220737
795,99.987,4/17/2016,28,2016 May 15,0.00169619
796,99.98,4/17/2016,44,2016 May 31,0.001660634
797,99.933,4/17/2016,59,2016 Jun 15,0.004154912
798,99.907,4/17/2016,74,2016 Jun 30,0.004599843
799,99.896,4/17/2016,89,2016 Jul 15,0.004276506
800,99.864,4/17/2016,105,2016 Jul 31,0.004742045
801,99.898,4/17/2016,120,2016 Aug 15,0.003108906
802,99.884,4/17/2016,136,2016 Aug 31,0.003119899
803,99.857,4/17/2016,151,2016 Sep 15,0.003465086
804,99.773,4/17/2016,166,2016 Sep 30,0.005009444
805,99.869,4/17/2016,181,2016 Oct 15,0.002646942
806,99.795,4/17/2016,197,2016 Oct 31,0.003809359
807,99.721,4/17/2016,212,2016 Nov 15,0.004821839
808,99.769,4/17/2016,212,2016 Nov 15,0.003989661
809,99.742,4/17/2016,227,2016 Nov 30,0.004162458
810,99.71,4/17/2016,242,2016 Dec 15,0.004389929
811,99.675,4/17/2016,258,2016 Dec 31,0.004615977
812,99.644,4/17/2016,258,2016 Dec 31,0.00505817
813,99.688,4/17/2016,258,2016 Dec 31,0.00443064
814,99.614,4/17/2016,273,2017 Jan 15,0.005184184
815,99.568,4/17/2016,289,2017 Jan 31,0.005482851
816,99.562,4/17/2016,304,2017 Feb 15,0.005284345
817,99.596,4/17/2016,304,2017 Feb 15,0.004872314
818,99.504,4/17/2016,317,2017 Feb 28,0.005741672
819,99.503,4/17/2016,332,2017 Mar 15,0.005492659
820,99.442,4/17/2016,348,2017 Mar 31,0.005886232
821,99.58,4/17/2016,363,2017 Apr 15,0.004241002
822,99.388,4/17/2016,378,2017 Apr 30,0.005945285
823,99.388,4/17/2016,393,2017 May 15,0.005717718
824,99.383,4/17/2016,424,2017 Jun 15,0.005342111
825,99.281,4/17/2016,439,2017 Jun 30,0.006017646
826,99.241,4/17/2016,454,2017 Jul 15,0.006144166
827,99.117,4/17/2016,485,2017 Aug 15,0.006697096
828,99.263,4/17/2016,485,2017 Aug 15,0.005582559
829,99.105,4/17/2016,516,2017 Sep 15,0.006379676
830,99.016,4/17/2016,546,2017 Oct 15,0.006632498
831,98.887,4/17/2016,577,2017 Nov 15,0.007105239
832,98.896,4/17/2016,577,2017 Nov 15,0.007047261
833,98.852,4/17/2016,607,2017 Dec 15,0.006967219
834,98.767,4/17/2016,638,2018 Jan 15,0.007123095
835,98.717,4/17/2016,654,2018 Jan 31,0.007232837
836,98.626,4/17/2016,669,2018 Feb 15,0.00757695
837,98.589,4/17/2016,669,2018 Feb 15,0.007783242
838,98.621,4/17/2016,682,2018 Feb 28,0.007459321
839,98.591,4/17/2016,697,2018 Mar 15,0.007458705
840,98.579,4/17/2016,713,2018 Mar 31,0.007353489
841,98.497,4/17/2016,728,2018 Apr 15,0.007621749
842,98.451,4/17/2016,743,2018 Apr 30,0.007698522
843,98.574,4/17/2016,758,2018 May 15,0.006940023
844,98.37,4/17/2016,774,2018 May 31,0.007780137
845,98.547,4/17/2016,774,2018 May 31,0.006926145
846,98.551,4/17/2016,789,2018 Jun 15,0.006775119
847,98.259,4/17/2016,804,2018 Jun 30,0.008005277
848,98.278,4/17/2016,804,2018 Jun 30,0.007916803
849,98.158,4/17/2016,835,2018 Jul 31,0.008160051
850,98.433,4/17/2016,835,2018 Jul 31,0.006927883
851,98.434,4/17/2016,850,2018 Aug 15,0.006800819
852,98.122,4/17/2016,866,2018 Aug 31,0.008022637
853,98.032,4/17/2016,896,2018 Sep 30,0.00812977
854,97.848,4/17/2016,927,2018 Oct 31,0.00860265
855,98.137,4/17/2016,927,2018 Oct 31,0.007432109
856,97.99,4/17/2016,942,2018 Nov 15,0.007898584
857,98.098,4/17/2016,942,2018 Nov 15,0.007468484
858,97.854,4/17/2016,957,2018 Nov 30,0.008308273
859,98.057,4/17/2016,957,2018 Nov 30,0.007511618
860,97.635,4/17/2016,988,2018 Dec 31,0.008881276
861,97.677,4/17/2016,988,2018 Dec 31,0.008720992
862,97.514,4/17/2016,1019,2019 Jan 31,0.009058043
863,97.568,4/17/2016,1019,2019 Jan 31,0.008857966
864,97.664,4/17/2016,1034,2019 Feb 15,0.008378782
865,97.474,4/17/2016,1047,2019 Feb 28,0.00895904
866,97.463,4/17/2016,1047,2019 Feb 28,0.008998737
867,97.389,4/17/2016,1078,2019 Mar 31,0.008998291
868,97.351,4/17/2016,1078,2019 Mar 31,0.009131628
869,97.332,4/17/2016,1108,2019 Apr 30,0.00894816
870,97.239,4/17/2016,1108,2019 Apr 30,0.009265939
871,97.331,4/17/2016,1123,2019 May 15,0.008831481
872,97.195,4/17/2016,1139,2019 May 31,0.009158971
873,97.123,4/17/2016,1139,2019 May 31,0.00939865
874,97.039,4/17/2016,1169,2019 Jun 30,0.009429024
875,97.007,4/17/2016,1169,2019 Jun 30,0.009532981
876,96.856,4/17/2016,1200,2019 Jul 31,0.009763917
877,97.108,4/17/2016,1200,2019 Jul 31,0.008966162
878,96.896,4/17/2016,1215,2019 Aug 15,0.009517567
879,96.726,4/17/2016,1231,2019 Aug 31,0.009918976
880,96.767,4/17/2016,1231,2019 Aug 31,0.009792082
881,96.722,4/17/2016,1261,2019 Sep 30,0.009693945
882,96.645,4/17/2016,1261,2019 Sep 30,0.009926731
883,96.483,4/17/2016,1292,2019 Oct 31,0.010166053
884,96.521,4/17/2016,1292,2019 Oct 31,0.010053684
885,96.317,4/17/2016,1322,2019 Nov 30,0.010414487
886,96.394,4/17/2016,1322,2019 Nov 30,0.010191579
887,96.16,4/17/2016,1353,2019 Dec 31,0.010619331
888,96.265,4/17/2016,1353,2019 Dec 31,0.010321838
889,95.989,4/17/2016,1384,2020 Jan 31,0.010854625
890,96.132,4/17/2016,1384,2020 Jan 31,0.010457844
891,96.004,4/17/2016,1413,2020 Feb 29,0.010589877
892,95.738,4/17/2016,1444,2020 Mar 31,0.0110702
893,95.869,4/17/2016,1444,2020 Mar 31,0.010720801
894,95.599,4/17/2016,1474,2020 Apr 30,0.011207424
895,95.474,4/17/2016,1505,2020 May 31,0.011296164
896,95.333,4/17/2016,1535,2020 Jun 30,0.011429559
897,95.186,4/17/2016,1566,2020 Jul 31,0.01156581
898,95.041,4/17/2016,1597,2020 Aug 31,0.011692475
899,94.893,4/17/2016,1627,2020 Sep 30,0.011829339
900,94.744,4/17/2016,1658,2020 Oct 31,0.011956902
901,94.642,4/17/2016,1673,2020 Nov 15,0.012086883
902,94.592,4/17/2016,1688,2020 Nov 30,0.012094477
903,94.437,4/17/2016,1719,2020 Dec 31,0.012227493
904,94.279,4/17/2016,1750,2021 Jan 31,0.0123631
905,94.046,4/17/2016,1778,2021 Feb 28,0.012681508
906,93.968,4/17/2016,1809,2021 Mar 31,0.012632356
907,93.898,4/17/2016,1839,2021 Apr 30,0.012574763
908,93.651,4/17/2016,1870,2021 May 31,0.012885631
909,93.492,4/17/2016,1900,2021 Jun 30,0.013011515
910,93.2,4/17/2016,1931,2021 Jul 31,0.013400331
911,93.196,4/17/2016,1962,2021 Aug 31,0.013195303
912,92.973,4/17/2016,1992,2021 Sep 30,0.013440062
913,92.834,4/17/2016,2023,2021 Oct 31,0.013506309
914,92.665,4/17/2016,2053,2021 Nov 30,0.013635953
915,92.494,4/17/2016,2084,2021 Dec 31,0.013759658
916,92.319,4/17/2016,2115,2022 Jan 31,0.013887931
917,92.334,4/17/2016,2130,2022 Feb 15,0.013761234
918,92.154,4/17/2016,2143,2022 Feb 28,0.014014145
919,91.978,4/17/2016,2174,2022 Mar 31,0.01413838
920,91.656,4/17/2016,2219,2022 May 15,0.014434702
921,90.672,4/17/2016,2403,2022 Nov 15,0.014984812
922,89.202,4/17/2016,2676,2023 Aug 15,0.015707799
923,88.726,4/17/2016,2768,2023 Nov 15,0.015898278
924,88.157,4/17/2016,2860,2024 Feb 15,0.016217003
925,87.592,4/17/2016,2950,2024 May 15,0.016526737
926,99.985,4/18/2016,12,2016 Apr 30,0.004573268
927,99.987,4/18/2016,27,2016 May 15,0.001759067
928,99.98,4/18/2016,43,2016 May 31,0.001699286
929,99.933,4/18/2016,58,2016 Jun 15,0.0042267
930,99.907,4/18/2016,73,2016 Jun 30,0.004663002
931,99.896,4/18/2016,88,2016 Jul 15,0.004325208
932,99.864,4/18/2016,104,2016 Jul 31,0.00478775
933,99.898,4/18/2016,119,2016 Aug 15,0.003135072
934,99.884,4/18/2016,135,2016 Aug 31,0.003143046
935,99.857,4/18/2016,150,2016 Sep 15,0.003488227
936,99.773,4/18/2016,165,2016 Sep 30,0.005039881
937,99.869,4/18/2016,180,2016 Oct 15,0.002661666
938,99.795,4/18/2016,196,2016 Oct 31,0.003828832
939,99.721,4/18/2016,211,2016 Nov 15,0.004844747
940,99.769,4/18/2016,211,2016 Nov 15,0.004008607
941,99.742,4/18/2016,226,2016 Nov 30,0.004180914
942,99.71,4/18/2016,241,2016 Dec 15,0.004408185
943,99.675,4/18/2016,257,2016 Dec 31,0.004633979
944,99.644,4/18/2016,257,2016 Dec 31,0.005077901
945,99.688,4/18/2016,257,2016 Dec 31,0.004447918
946,99.614,4/18/2016,272,2017 Jan 15,0.005203293
947,99.568,4/18/2016,288,2017 Jan 31,0.005501941
948,99.562,4/18/2016,303,2017 Feb 15,0.005301832
949,99.596,4/18/2016,303,2017 Feb 15,0.004888433
950,99.504,4/18/2016,316,2017 Feb 28,0.005759894
951,99.503,4/18/2016,331,2017 Mar 15,0.005509299
952,99.442,4/18/2016,347,2017 Mar 31,0.005903245
953,99.58,4/18/2016,362,2017 Apr 15,0.004252742
954,99.388,4/18/2016,377,2017 Apr 30,0.005961101
955,99.388,4/18/2016,392,2017 May 15,0.005732346
956,99.383,4/18/2016,423,2017 Jun 15,0.005354773
957,99.281,4/18/2016,438,2017 Jun 30,0.006031427
958,99.241,4/18/2016,453,2017 Jul 15,0.006157771
959,99.117,4/18/2016,484,2017 Aug 15,0.00671098
960,99.263,4/18/2016,484,2017 Aug 15,0.005594126
961,99.105,4/18/2016,515,2017 Sep 15,0.006392103
962,99.016,4/18/2016,545,2017 Oct 15,0.006644708
963,98.887,4/18/2016,576,2017 Nov 15,0.007117618
964,98.896,4/18/2016,576,2017 Nov 15,0.007059539
965,98.852,4/18/2016,606,2017 Dec 15,0.006978756
966,98.767,4/18/2016,637,2018 Jan 15,0.007134317
967,98.717,4/18/2016,653,2018 Jan 31,0.007243953
968,98.626,4/18/2016,668,2018 Feb 15,0.007588336
969,98.589,4/18/2016,668,2018 Feb 15,0.007794939
970,98.621,4/18/2016,681,2018 Feb 28,0.007470316
971,98.591,4/18/2016,696,2018 Mar 15,0.007469461
972,98.579,4/18/2016,712,2018 Mar 31,0.007363854
973,98.497,4/18/2016,727,2018 Apr 15,0.007632272
974,98.451,4/18/2016,742,2018 Apr 30,0.007708937
975,98.574,4/18/2016,757,2018 May 15,0.006949223
976,98.37,4/18/2016,773,2018 May 31,0.007790241
977,98.547,4/18/2016,773,2018 May 31,0.006935137
978,98.551,4/18/2016,788,2018 Jun 15,0.006783746
979,98.259,4/18/2016,803,2018 Jun 30,0.008015287
980,98.278,4/18/2016,803,2018 Jun 30,0.007926701
981,98.158,4/18/2016,834,2018 Jul 31,0.008169875
982,98.433,4/18/2016,834,2018 Jul 31,0.006936219
983,98.434,4/18/2016,849,2018 Aug 15,0.006808857
984,98.122,4/18/2016,865,2018 Aug 31,0.008031949
985,98.032,4/18/2016,895,2018 Sep 30,0.008138891
986,97.848,4/18/2016,926,2018 Oct 31,0.00861198
987,98.137,4/18/2016,926,2018 Oct 31,0.007440165
988,97.99,4/18/2016,941,2018 Nov 15,0.00790701
989,98.098,4/18/2016,941,2018 Nov 15,0.00747645
990,97.854,4/18/2016,956,2018 Nov 30,0.008316999
991,98.057,4/18/2016,956,2018 Nov 30,0.007519505
992,97.635,4/18/2016,987,2018 Dec 31,0.008890314
993,97.677,4/18/2016,987,2018 Dec 31,0.008729866
994,97.514,4/18/2016,1018,2019 Jan 31,0.009066981
995,97.568,4/18/2016,1018,2019 Jan 31,0.008866706
996,97.664,4/18/2016,1033,2019 Feb 15,0.008386927
997,97.474,4/18/2016,1046,2019 Feb 28,0.008967644
998,97.463,4/18/2016,1046,2019 Feb 28,0.009007379
999,97.389,4/18/2016,1077,2019 Mar 31,0.009006683
1000,97.351,4/18/2016,1077,2019 Mar 31,0.009140145
1001,97.332,4/18/2016,1107,2019 Apr 30,0.008956279
1002,97.239,4/18/2016,1107,2019 Apr 30,0.009274348
1003,97.331,4/18/2016,1122,2019 May 15,0.008839387
1004,97.195,4/18/2016,1138,2019 May 31,0.009167056
1005,97.123,4/18/2016,1138,2019 May 31,0.009406948
1006,97.039,4/18/2016,1168,2019 Jun 30,0.009437135
1007,97.007,4/18/2016,1168,2019 Jun 30,0.009541181
1008,96.856,4/18/2016,1199,2019 Jul 31,0.0097721
1009,97.108,4/18/2016,1199,2019 Jul 31,0.008973673
1010,96.896,4/18/2016,1214,2019 Aug 15,0.009525444
1011,96.726,4/18/2016,1230,2019 Aug 31,0.00992708
1012,96.767,4/18/2016,1230,2019 Aug 31,0.009800082
1013,96.722,4/18/2016,1260,2019 Sep 30,0.009701676
1014,96.645,4/18/2016,1260,2019 Sep 30,0.009934648
1015,96.483,4/18/2016,1291,2019 Oct 31,0.010173967
1016,96.521,4/18/2016,1291,2019 Oct 31,0.01006151
1017,96.317,4/18/2016,1321,2019 Nov 30,0.010422412
1018,96.394,4/18/2016,1321,2019 Nov 30,0.010199333
1019,96.16,4/18/2016,1352,2019 Dec 31,0.010627227
1020,96.265,4/18/2016,1352,2019 Dec 31,0.010329511
1021,95.989,4/18/2016,1383,2020 Jan 31,0.010862516
1022,96.132,4/18/2016,1383,2020 Jan 31,0.010465445
1023,96.004,4/18/2016,1412,2020 Feb 29,0.010597416
1024,95.738,4/18/2016,1443,2020 Mar 31,0.011077914
1025,95.869,4/18/2016,1443,2020 Mar 31,0.01072827
1026,95.599,4/18/2016,1473,2020 Apr 30,0.011215075
1027,95.474,4/18/2016,1504,2020 May 31,0.011303717
1028,95.333,4/18/2016,1534,2020 Jun 30,0.011437052
1029,95.186,4/18/2016,1565,2020 Jul 31,0.011573243
1030,95.041,4/18/2016,1596,2020 Aug 31,0.011699844
1031,94.893,4/18/2016,1626,2020 Sep 30,0.011836657
1032,94.744,4/18/2016,1657,2020 Oct 31,0.011964161
1033,94.642,4/18/2016,1672,2020 Nov 15,0.012094155
1034,94.592,4/18/2016,1687,2020 Nov 30,0.01210169
1035,94.437,4/18/2016,1718,2020 Dec 31,0.012234653
1036,94.279,4/18/2016,1749,2021 Jan 31,0.012370212
1037,94.046,4/18/2016,1777,2021 Feb 28,0.01268869
1038,93.968,4/18/2016,1808,2021 Mar 31,0.012639387
1039,93.898,4/18/2016,1838,2021 Apr 30,0.012581648
1040,93.651,4/18/2016,1869,2021 May 31,0.01289257
1041,93.492,4/18/2016,1899,2021 Jun 30,0.013018411
1042,93.2,4/18/2016,1930,2021 Jul 31,0.013407321
1043,93.196,4/18/2016,1961,2021 Aug 31,0.013202076
1044,92.973,4/18/2016,1991,2021 Sep 30,0.013446857
1045,92.834,4/18/2016,2022,2021 Oct 31,0.013513034
1046,92.665,4/18/2016,2052,2021 Nov 30,0.013642643
1047,92.494,4/18/2016,2083,2021 Dec 31,0.013766309
1048,92.319,4/18/2016,2114,2022 Jan 31,0.013894546
1049,92.334,4/18/2016,2129,2022 Feb 15,0.013767742
1050,92.154,4/18/2016,2142,2022 Feb 28,0.014020733
1051,91.978,4/18/2016,2173,2022 Mar 31,0.014144932
1052,91.656,4/18/2016,2218,2022 May 15,0.014441256
1053,90.672,4/18/2016,2402,2022 Nov 15,0.014991097
1054,89.202,4/18/2016,2675,2023 Aug 15,0.015713717
1055,88.726,4/18/2016,2767,2023 Nov 15,0.015904069
1056,88.157,4/18/2016,2859,2024 Feb 15,0.016222721
1057,87.592,4/18/2016,2949,2024 May 15,0.016532388
